Mask Name,[OIII]/H_Beta(W/ST),[NII]/H_Alpha(W/ST),Redshift,QOP,H-Alpha (W/ Starlight),NII (W/ Starlight),H-Beta (W/ Starlight),OIII (W/ Starlight)
E1M33P,0.6716982204595886,0.8287449227574708,-0.00088,3,43.87519498172841,36.36134507610149,33.05478198010209,22.202838233714257
E1M33P,-18.406612889175765,1.0369083420489302,-0.0009199999999999999,3,-12.591100104404802,-13.055816733830495,-8.814102082678883,162.2377650015481
E1M33P,0.8790385765350764,6.313161502605113,-0.0009199999999999999,3,0.626885380999056,3.957628653869179,7.996886363293066,7.029571605501901
E1M33P,-5.361400782809112,0.6692030825554834,-0.00082,3,-12.198185177007346,-8.163063122035924,1.3081785862864947,-7.013669696570531
E1M33P,23.56411565888433,-2.3132921480667266,-0.00085,3,3.9581143802298575,-9.156274916935727,7.431268964063406,175.1112813614676
E1M33P,1.1687065354038586,0.8536131269264828,-0.0008699999999999999,3,-14.557022283248472,-12.426065309942215,-14.145380538154106,-16.531798680715255
E1M33P,5.490412693066279,0.9801169266900932,-0.00079,3,-28.516396142682645,-27.949402547643327,-2.5178333059918216,-13.82394394224253
E1M33P,4.300679516900122,0.7342973301718478,-0.0008,3,-23.366080876546608,-17.157650804227647,6.524308935797514,28.058961802112808
E1M33P,-0.9674778800361656,1.20210074541381,-0.0008900000000000002,3,8.788797979336664,10.565020602251993,-8.925433909817956,8.635159877473582
E1M33P,0.9968723880557206,0.8118911659685881,-0.0008900000000000002,3,-17.11094892761257,-13.89222827566833,-11.108637005669324,-11.073893499885726
E1M33P,-4.442338625191933,1.2100244347936095,-0.00088,3,-9.037077714487268,-10.935084853658381,-8.422558952532183,37.41585895778983
E1M33P,-32.52234743129038,0.8140783031397096,-0.0009199999999999999,3,-13.84315570733824,-11.2694127083287,-7.700474483777835,250.4375065472092
E1M33P,0.8998831597709992,-1.1154053808787352,-0.0009199999999999999,3,1.2819944763493254,-1.429943537176854,4.883955755791369,4.394989537703297
E1M33P,1.0285232985078223,0.4762791813213839,-0.00099,3,-18.959681984276713,-9.030101813585103,-12.912287801777445,-13.280588841166466
E1M33P,4.592639426573291,-6.140184799404981,-0.00088,3,0.3642954298659902,-2.2368412609558557,-1.018099908667761,-4.6757657807382245
E1M33P,-2.1696286720879123,0.770324206980518,-0.0008300000000000001,3,-11.888754154101775,-9.158195115744787,-6.9539606330701575,15.087512374079626
E1M33P,-14.311178848065445,1.0920765107266888,-0.0008300000000000001,3,-8.99226846919565,-9.820245173356811,-2.9245869407450757,41.85428676571936
E1M33P,-0.002225595523941944,1.0310018446041078,-0.00088,3,-18.72384516968998,-19.304318908032087,50.13817201402004,-0.11158729121303423
E1M33P,1.2817541830462105,1.0167975805929164,-0.0008300000000000001,3,-24.65919086828223,-25.0734056142483,-10.244169233241363,-13.13050676654041
E1M33P,2.368717832292039,1.215464660235892,-0.00088,3,-12.181301291180745,-14.805941235116036,-4.795427667847324,-11.359015030296582
E1M33P,-2.0400389971568416,1.4801352925242957,-0.00088,3,-8.297425761510839,-12.28131270671247,-7.4002623355995745,15.096823753814109
E1M33P,1.1168326135724138,0.5061286434446579,-0.0009599999999999999,3,-9.044526913385011,-4.577694137270257,-7.4689038502831915,-8.341515407632839
E1M33P,-1.6883840291812038,-0.8747340323053894,-0.0008900000000000002,3,-2.625521764618668,2.2966332400704492,-4.315646940257797,7.286469369515991
E1M33P,0.04715841349415825,0.6981083218484908,-0.00088,3,-14.529283693378858,-10.143013856845355,1.8422484930213843,0.0868775161928923
E1M33P,-2.57798200769439,0.8741912147179758,-0.00079,3,-29.20461439317657,-25.530417331741106,3.272627896850132,-8.436775835958372
E1M33P,0.9042247905988801,1.0520505785083527,-0.00088,3,-20.07490228629496,-21.119812563795268,-16.73744172621572,-15.134409740048365
E1M33P,2.112022582311245,1.6893963809351955,-0.0008900000000000002,3,16.21491550153098,27.393419565456448,3.6318548383399016,7.670559434250229
E1M33P,-4.014603287403888,-0.4816442806818021,-0.00088,3,6.426600697056415,-3.0953354699629045,1.2177182277272962,-4.888655600165642
E1M33P,-0.7811815517616084,0.8451955176086878,-0.0009199999999999999,3,-10.209366954887273,-8.628911187892983,-7.690222028129507,6.007459577325513
E1M33P,1.4305943915850374,1.0576002587737054,-0.0008699999999999999,3,-18.63275519300531,-19.70600671378952,-9.843217838533743,-14.081652234956168
E1M33P,1.9601507027363496,0.9475518579011566,-0.0008699999999999999,3,-24.67449627723893,-23.38036479027292,-6.357631673278633,-12.461916192115984
E1M33P,84.93194065197856,0.9921118834004428,-0.00085,3,-6.1485463671769915,-6.100045916514915,1.0137830493741582,86.10256178342787
E1M33P,0.6929889485969097,1.1663997360386824,-0.0008699999999999999,3,-11.920925962582176,-13.904564896092525,-11.8479068321606,-8.210468498693118
E1M33P,1.3589524709742642,1.4206047156045518,-0.00085,3,-24.6134419821897,-34.96597174715774,-14.885349643150336,-20.228482678875032
E1M33P,-14.790530426252925,1.1057987973307781,-0.00091,3,-6.0926459595088724,-6.737240574587133,-3.7522344265406717,55.497537452183494
E1M33P,0.9572843004695568,1.05583371117166,-0.00091,3,-25.948028199192024,-27.396802911139805,-19.21957001227236,-18.39859263452381
E1M33P,17.944279150169656,0.1937322356479081,-0.0008300000000000001,3,14.733418862813522,2.8543381750299237,3.100581307575915,55.63769651094026
E1M33P,2.3065174086110645,0.8427142372162202,-0.00088,3,27.570290214997385,23.23387608836133,9.706134660993849,22.387368565905557
E1M33P,1.3554288143444873,0.9509600067943448,-0.0008,3,14.533709995272119,13.820976955851009,8.41359535917585,11.404029582062002
E1M33P,1.2648006321993657,0.7646033225459301,-0.0008,3,49.47436550125718,37.828264243112976,17.013720189245202,21.51896405142044
E1M33P,1.9663614212729603,1.096034483239598,-0.00084,3,23.9601320906458,26.261130994323484,8.069308879371691,15.867177676731837
E1M33P,0.8841507160993356,1.2199677838655492,-0.00088,3,21.749638305624924,26.5338580435905,21.55580761269968,19.058582736867933
E1M33P,0.9501174932962628,0.9978037534610756,-0.0008900000000000002,3,8.90531411518765,8.885755849884132,7.929640955960934,7.534090587816983
E1M33P,1.9937588831982065,0.9003706166774355,-0.0008699999999999999,3,21.139174247752575,19.03309135350075,11.287205612251055,22.503966455910195
E1M33P,0.974197107911008,0.5984535698598121,-0.00091,2,-10.521832361022007,-6.296828137920116,-9.637500146865165,-9.388824770567958
E1M33P,0.4211012700816227,0.9470416732112652,-0.00074,3,18.22183210410364,17.256834364845062,12.025900465791828,5.064121960020117
E1M33P,0.8276788229010422,7.105323182090179,-0.00088,3,0.4958282518704778,3.523019972350553,-10.54016434767,-8.723870820463038
E1M33P,0.7678994841771528,0.9720385789797996,-0.0008300000000000001,3,11.8905272731663,11.558051233929119,-3.3869372502465893,-2.60082736740474
E1M33P,0.051772915336024745,0.8419911293612574,-0.0008300000000000001,3,-4.953509986306486,-4.170811467672465,3.4710932357713484,0.17970861621903822
E1M33P,0.981515045133114,1.34321958515823,-0.0008900000000000002,3,7.559312362846698,10.153816416104421,15.87601601783964,15.582548578283912
E1M33P,0.95879342856761,0.7191477264975293,-0.0009,3,15.126018560748378,10.877841858921627,12.204318922129445,11.701420782681048
E1M33P,1.010092240565071,0.7940278780914978,-0.0009599999999999999,2,-14.723107288255036,-11.690557639006613,-10.231653512697461,-10.334913821326056
E1M33P,0.17977816892227325,0.9191324832457274,-0.00088,3,19.702628405294266,18.109325772625922,140.4553857699469,25.250812068992573
E1M33P,-1.2839741035054266,0.542778620338111,-0.00088,3,9.099015172609937,4.938750901824761,-2.1900851323978934,2.812012594471149
E1M33P,1.0,1.4086703927272872,-0.0009599999999999999,3,-12.96968520403068,-18.270011549911192,-17.990867225458047,-17.990867225458047
E1M33P,1.8929109347885043,-1.4592982677922184,-0.00088,3,2.2833517430444203,-3.332091243385065,4.6194335086455185,8.744176201043523
E1M33P,0.9137249628548212,1.2064763309214557,-0.0008,3,-35.603042256041185,-42.95422779071011,-11.408997198872552,-10.42468554175058
E1M33P,-3.8442356398244217,0.9596653242605214,-0.00079,3,-29.323905100775622,-28.141134897120594,3.4172566613658684,-13.13673984805009
E1M33P,0.5491062526844684,1.1440232847227558,-0.00088,3,-20.754951041369463,-23.74414726460748,-15.764141278698435,-8.656188544334643
E1M33P,0.6303048474410755,0.9911030248902688,-0.0008699999999999999,3,-19.36872811585681,-19.196405023902887,-28.852974920639788,-18.18616995557504
E1M33P,0.5977621141107177,1.0153086177955235,-0.00072,3,-32.102667826612354,-32.5941152985866,-892.6875089402873,-533.6147725843763
E1M33P,0.43385541079001616,0.4030805920986349,-0.0007700000000000001,3,-7.860989910474629,-3.1686124675955085,-11.228999140876775,-4.871762035025832
E1M33P,-0.05411535363896778,0.9344729465563848,-0.0009599999999999999,1,-21.4246275038458,-20.02073479239175,-1089.5740989810279,58.962687682218025
E1M33P,0.2574713707097963,0.8753088758208262,-0.0009199999999999999,1,-25.86392931392044,-22.638926892077013,-1399.3419095575039,-360.2904795454343
E1M33P,1.0,0.9392357590923752,-0.00084,3,-27.11102924278504,-25.463648130622786,6916.734227695908,6916.734227695908
E1M33P,1.0,1.069971631414975,-0.0007599999999999999,3,-27.7238476559549,-29.663730505542286,-42.19864039077365,-42.19864039077365
E1M33P,1.0,0.8358783140579091,-0.00075,3,-28.142664843465056,-23.523843242452358,-58.35042772934988,-58.35042772934988
E1M33P,1.0,0.9404613042367514,-0.00074,3,-23.42412372178695,-22.02948194599479,-49.78729534489327,-49.78729534489327
E2M33P,1.0587309110248748,2.721929778888073,-0.00084,3,-2.694175510837041,-7.33335655249833,-7.857933504676838,-8.319437098179396
E2M33P,2.449894287254297,-0.14234987099969634,-0.00084,3,-2.7682647906574256,0.394062135843086,-4.2095601573423655,-10.312977381326363
E2M33P,0.0209433482732622,1.0384661233276729,-0.00084,3,-4.058736543575435,-4.214860404015141,-4.689924188598553,-0.09822271565701612
E2M33P,1.871169667541892,1.0917234052679825,-0.00088,3,11.095994196522145,12.113756569060929,-1.8175811147915013,-3.401002650294835
E2M33P,0.3958735206596778,0.4198327287910663,-0.00091,3,-7.642504736300792,-3.2085736182398112,6.827600615714779,2.7028662934011933
E2M33P,1.2123323214644894,1.2221218230445337,-0.00088,3,-16.222382255733127,-19.82572737650186,-14.128619499546751,-17.128582076973967
E2M33P,2.0346228749800286,1.208009269688143,-0.00091,3,26.78503715619605,32.35657317362617,7.761984006133876,15.792710214109109
E2M33P,0.005750275145308576,-0.16015153265744614,-0.00088,3,13.971212957552734,-2.237511168235642,3.4313399342581192,0.019731148739069226
E2M33P,-7.847005956719202,-0.9086773391657448,-0.00088,3,-1.7301746157340148,1.5721704661172993,-1.566656253887878,12.29356095638957
E2M33P,1.134666512283778,0.9443018310261472,-0.0008900000000000002,3,-16.907399572098242,-15.96568837382307,-10.850375563058662,-12.311557797104907
E2M33P,1.8695508979860629,-0.22496305209982426,-0.00088,3,-2.180795931898274,0.4905985088467162,-4.839210018736328,-9.047149436071653
E2M33P,1.0316180750934971,0.9805621264872506,-0.00088,3,-25.151802556482487,-24.662904999771943,-15.360538127956538,-15.84620877596279
E2M33P,-11.394014932111249,2.8772094978533023,-0.0008900000000000002,3,-0.6457184684578294,-1.8578673103861547,-3.152654025756778,35.92138704525338
E2M33P,1.5234569485762224,1.0095982884400017,-0.00088,3,-17.987732861184853,-18.1603843095682,-10.214453124374673,-15.561279588234697
E2M33P,-0.19972357619330536,1.0055627998065588,-0.0008300000000000001,3,25.48349782908509,25.625257425879173,5.325963926959737,-1.0637205621689392
E2M33P,0.4405740576654004,0.7516657476042885,-0.0008,2,-4.404683362528715,-3.3108496126553177,-7.92885331322517,-3.493247076841368
E2M33P,1.0,0.6481285494396762,-0.00096,3,-10.194698129694032,-6.6074749107739725,-12.259984302784552,-12.259984302784552
E2M33P,0.4204833713474864,0.9801979194043924,-0.00088,3,8.244040422673365,8.08079126979014,5.581644849877311,2.3469888441407463
E2M33P,-4.815150060562873,0.9422051579886888,-0.0008699999999999999,3,-33.64409504318876,-31.699639885554124,1.8315821536464083,-8.819342918056384
E2M33P,125.13918583174578,1.0185195223690204,-0.00088,3,-33.367053336841195,-33.98499522750112,0.42792071280984345,53.54964960156411
E2M33P,0.060191555881994326,0.9244512816843964,-0.00084,3,-30.914292736378584,-28.578757542511806,-3.86435584005288,-0.2326015904944541
E2M33P,-0.04431138859331935,0.7598591468580332,-0.00112,1,-31.40404484496337,-23.862650723785286,47.47966428195385,-2.1038898542780022
E2M33P,2.1565982349748696,1.0353386234083446,-0.00081,3,-21.055657784089718,-21.799735745136644,-3.998335503645951,-8.622803290000213
E2M33P,-23.65237107007149,1.001342268924975,-0.00079,3,-12.57841046984052,-12.595294079339766,-1.2030706178180497,28.455472676132665
E2M33P,0.3252277023527848,0.8533753480650418,-0.00063,2,-29.053619187727364,-24.793642386876016,-60.859386004339726,-19.793158276792642
E2M33P,0.234017554877072,1.2292104020220518,-0.00088,3,-13.172091544578366,-16.19127194298244,-16.784040906856106,-3.9277602139792194
E2M33P,0.7633197292515149,1.0654418013757592,-0.0006900000000000001,3,-22.795204548561607,-24.28696379694837,-643.7582963097551,-491.3934084425789
E2M33P,-0.07486989757928787,0.85367748112855,-0.00055,2,-13.193297088381133,-11.262820626189836,-985.3860465117453,73.77575237839376
E2M33P,1.0,0.8713579917608247,-0.00084,3,-14.946461290981633,-13.023718494440658,-675.7449753451417,-675.7449753451417
E2M33P,1.0,0.6855024295929666,-0.00078,3,-18.45736722500422,-12.652570076629985,-868.8431716434468,-868.8431716434468
E2M33P,1.0,0.5684942474425452,-0.00082,3,-24.801505513846337,-14.099513212536205,-95.40047221107358,-95.40047221107358
E2M33P,1.0,0.9659762851727288,-0.0008,3,-14.011745373685601,-13.535013744858984,-50.40019769861607,-50.40019769861607
E2M33P,1.0,0.4971644707558091,-0.00075,3,-17.94792675427938,-8.923071505955336,-24.53049503056657,-24.53049503056657
E2M33P,1.6696897139374354,1.277813546275503,-0.00096,3,41.728417414995604,53.32113703751999,7.0082813461462905,11.701655276040066
E2M33P,3.991865398486025,1.1110956089609103,-0.0008699999999999999,3,19.50152162969535,21.668055050810718,7.686251599690834,30.682481804863702
E2M33P,0.5340383627218285,1.5623159982325658,-0.00088,3,9.734702908646298,15.208682092219204,-1.213220414750399,-0.6479062439140009
E2M33P,1.990202383829129,1.1288602105822243,-0.00092,3,41.32549713654013,46.65070939996981,70.27799697358682,139.8674371075688
E2M33P,1.0,-7.736323839848813,-0.00059,1,-0.6061337940934806,4.689247321383405,-6.765963569694223,-6.765963569694223
E2M33P,0.6608960351671934,0.31990255781314425,-0.00093,3,-6.552441867798207,-2.0961429134305827,-9.381303103159269,-6.200066025579648
E2M33P,0.228297802544788,1.8973359490906925,-0.0009,3,5.792986246244753,10.991241057588113,4.033871446381133,0.9209239869569784
E2M33P,16.356551758439426,1.2216858463962699,-0.0008900000000000002,3,12.923150480820098,15.788030033267065,4.477824541461477,73.24176887762493
E2M33P,1.0224783477122166,0.011208238136430666,-0.0008699999999999999,3,-9.954455975099519,-0.11157191308753056,2.480048529490809,2.535795922679874
E2M33P,2.414717450423644,1.2031948146668785,-0.00092,3,38.16037915095127,45.91437032014664,8.701325319076574,21.01124208978729
E2M33P,2.2395801549059287,1.2819448697028406,-0.0008900000000000002,3,18.524366839075032,23.747217033845658,5.807086384999027,13.005435425668232
E2M33P,4.86507972275257,3.8096909419325655,-0.00085,3,0.77682556063003,2.9594653017939123,18.81784335883296,91.55030815099235
E2M33P,-5.209612300974602,0.7779741504543062,-0.0008900000000000002,3,6.117704799761995,4.7594161943250715,-3.2063818487149303,16.70400632068698
E2M33P,-8.005071093952182,-0.11215031310480272,-0.0008699999999999999,3,-6.225595085704597,0.6982024381254917,-0.9170030609218216,7.340674696050947
E2M33P,0.7434378771947185,1.5535401168146104,-0.00085,3,25.00392356830328,38.84459834112546,26.42877416086513,19.648151759012197
E2M33P,23.28256140785541,-1.5066755009283148,-0.00085,3,3.0540977520226846,-4.601534260412818,6.097858788542041,141.97377170066088
E2M33P,2.7932006670206437,1.5448108439073098,-0.00091,3,3.1012138863273724,4.790788840874456,2.986437942107841,8.341720451911378
E2M33P,8.439008879386448,0.508411001670347,-0.00088,3,3.401891210021674,1.7295589176606685,21.683734551704703,182.9892284200947
E2M33P,-0.953079991026908,0.8033221315082852,-0.00092,3,-13.09067946069355,-10.516032527256073,-4.364713108680295,4.159920730456044
E2M33P,3.6428708436853747,6.058440083763304,-0.001,2,2.1661342390342497,13.123394500577223,4.67900204996567,17.045000145364046
E2M33P,-16.46562011961564,-1.6355265558416037,-0.0008699999999999999,3,-2.471136273325712,4.041608998127656,-2.060697644973025,33.93066460351241
E2M33P,14.9752168256882,2.2398365563781883,-0.00088,3,1.4506546434186165,3.2492293010087816,-0.09975321109459044,-1.4938259652001378
E2M33P,0.7968824467007386,1.8794367710306363,-0.0008300000000000001,3,-8.61839437738189,-16.19772730009521,-1.1535053794913814,-0.919208189091556
E2M33P,-72.72760250609667,-0.4899491160082318,-0.00088,3,-6.7879568497586025,3.3257534580412482,-0.491942799974872,35.777820412308714
E2M33P,1.140523668331205,0.6750935088138695,-0.0008699999999999999,3,7.468701515749418,5.042071912550738,7.938074376515491,9.053561707389393
E2M33P,1.8925617392164,1.127373334473885,-0.00096,3,24.566985394655326,27.69616424234381,11.802175539677258,22.336345865908847
E2M33P,-51.83773743456682,1.759573585507844,-0.0008699999999999999,3,11.153801683859527,19.625934820912136,-0.9977460779269692,51.72089921394708
E2M33P,0.8246908257496882,0.7467485411918674,-0.0008900000000000002,3,-17.90712623843922,-13.372120395493095,-9.743254700635534,-8.035172764556648
E2M33P,-27.02198762401659,1.8879162202993096,-0.00084,3,-2.8573553690355453,-5.394447548361526,-0.67110495588744,18.13458981240661
E2M33P,52.53455231132814,2.720763391162313,-0.0008900000000000002,3,-3.4780953182253853,-9.463074412800664,1.7636733027581322,92.65378738383998
E2M33P,1.4959642727498026,1.3198148687867093,-0.0008900000000000002,3,12.614737360812953,16.649117934640145,4.777672689971585,7.147227651089934
E2M33P,0.21320424143061656,0.7667384195017676,-0.0008699999999999999,3,3.281821777275141,2.5162988425944235,-2.4385339160682875,-0.5199057737781699
E2M33P,-2.4375692578703188,-0.0360521562419902,-0.0009,3,6.545337483896176,-0.23597352962597995,-0.8447522763986584,2.05914217946534
E2M33P,0.4488478680319262,-1.5727889644177389,-0.0008699999999999999,3,1.3803559381584023,-2.17100858650403,-7.00411457751161,-3.1437818955674217
E2M33P,3.20932699260344,0.6312901643661885,-0.00088,3,12.95683678477242,8.179523623524858,5.236548516906126,16.805796503384343
E2M33P,1.5738681210546197,1.1106469623597148,-0.00079,3,-17.702288474742815,-19.660992921288496,-4.225208853355419,-6.649921519093838
E2M33P,14.854133735596536,-2.1118464899484057,-0.0008699999999999999,3,3.421902760325324,-7.226533333337798,5.151954353534013,76.52781896708302
E2M33P,1.35087615609302,0.786118938032305,-0.0008900000000000002,3,-13.155971817688267,-10.342158594104037,-11.986609635815613,-16.192425149418153
E2M33P,0.9891415265728756,0.7461544053437167,-0.00085,3,-7.026238299391935,-5.242658660086036,-5.2288405814504095,-5.172063354942061
E2M33P,7.508282160023004,5.073806701334696,-0.00085,3,-1.8063302988223031,-9.164970774988504,6.0956146873113015,45.76759501111364
E2M33P,-18.558302324773265,1.0165873317702012,-0.00088,3,-4.027059710901199,-4.093857886384328,-2.434312787116859,45.176712656376104
E2M33P,10.403196857976162,0.9239500523329144,-0.0008699999999999999,3,-11.766453910664124,-10.871615706530946,1.3147915452613257,13.678035272556246
E2M33P,17.679064154436126,1.0647630609406575,-0.00085,3,2.6805461005756115,2.8541464710414313,3.0423137368734245,53.78525973210759
E2M33P,-61.554062345186864,0.5638522146348517,-0.0008300000000000001,3,-16.308769443865042,-9.195735768892504,0.10444713990763788,-6.4291457616511964
E2M33P,-5.036459548158102,1.1103954180691054,-0.0008300000000000001,3,-14.810940087076855,-16.44600000998618,0.6503675602458365,-3.275549908612433
E2M33P,0.5529463519252366,0.9667736709048026,-0.00088,3,60.096906660839565,58.100107062523136,47.20493395879368,26.101796025386683
E2M33P,8.517578471766814,1.2714351449240615,-0.00092,3,23.36045952761653,29.7013092449878,3.1328718386490024,26.68448172768126
E2M33P,0.8083669327929325,1.1269281398765545,-0.00088,3,27.263601242573074,30.72411943462899,18.308845867167662,14.800265576620884
E2M33P,2.0559940803022907,1.2325529838062181,-0.0008900000000000002,3,10.158198867068393,12.520518323702092,0.9205997227180872,1.8927475802363176
E2M33P,51.162052438929116,-0.7775509019073659,-0.00085,3,-3.477409547442832,2.70386292991546,0.07920018114248961,4.052043820784738
E2M33P,0.6697513052904431,1.0917414189078147,-0.0008,3,26.444686508618602,28.870759571491607,3.402581160844779,2.2788831738324618
E2M33P,3.1158522659345187,1.0234677024751533,-0.0009,3,24.341913265372497,24.913162043560252,10.084054400636504,31.42042375403021
E2M33P,2.824490723041431,0.7108650128961123,-0.00091,3,9.669855569137852,6.873962003858723,2.1947675622420846,6.199100618785025
E2M33P,2.108657468713428,1.1922333679983363,-0.00088,3,21.646388376283497,25.807546518856512,5.086149191098691,10.724946478801016
E2M33P,6.494625379426696,0.9736044638283912,-0.00085,3,16.8084208530167,16.364753572403277,8.57921787336008,55.7188061359555
E2M33P,1.5484783958090291,1.3176948507652564,-0.0008900000000000002,3,13.88164315564974,18.291769706360427,6.668722877586774,10.326373303580539
E2M33P,3.14101364975174,6.753401445110439,-0.0008900000000000002,3,0.5976901153830454,4.036441288956084,0.977181005920734,3.069338877875161
E2M33P,1.173186098914098,1.1005800262157168,-0.0008699999999999999,3,7.650265953072264,8.419729903189477,7.609283723043696,8.927105886568178
E2M33P,1.4363587039093526,0.4732164913781594,-0.00091,3,5.392028719689917,2.5515969121419317,3.0410974244659315,4.368106755067956
E2M33P,0.25835236741607004,4.715431495050292,-0.00081,3,-0.7659975780058943,-3.6120091044612366,3.1791719115601467,0.8213465897742367
E2M33P,1.1027123325875277,0.8836183719175259,-0.00085,3,26.89451015502901,23.764483276706105,4.304183563749806,4.746276297467446
E2M33P,2.062360871571474,0.9404821288946179,-0.0008900000000000002,3,15.974456395508652,15.023690758782225,7.100331216884069,14.64344527689917
E2M33P,1.988613564779237,2.81954196756226,-0.0008699999999999999,3,2.8484912243815614,8.031440551376619,1.4278159049707604,2.8393740766323967
E2M33P,1.0,-0.7701839078136113,-0.00063,2,-0.9483504822091504,0.7304042803647661,-4.670557859033597,-4.670557859033597
E2M33P,2.0749287092104023,1.76362859890129,-0.00092,3,2.211813769946602,3.9008180201215055,2.0878690186914888,4.33217936795392
E2M33P,-15.827713351493587,0.8236637631833114,-0.0008699999999999999,3,-25.704854773998235,-21.17215741523189,0.3055512207826503,-4.83617713674672
E2M33P,0.2232773219261304,1.3606097831776516,-0.00073,3,7.053404143709713,9.596930682637224,7.845304910309402,1.7516786700678038
E2M33P,0.4161646337597333,1.090460945356453,-0.0008699999999999999,3,-15.496799806789456,-16.89865496731133,-26.946436346526827,-11.214153813282303
E2M33P,9.321838525827452,-17.477389815568372,-0.00079,3,-0.3838668669928751,6.7089908717154145,0.7280255962490649,6.7865370509030365
E2M33P,0.01576910604526396,0.6118059935505477,-0.00108,1,-9.959164097438931,-6.093076285566567,-840.4534284997724,-13.253199240118587
E2M33P,1.0,0.607702584673715,-0.00079,3,-13.606749699743276,-8.268856961542285,-22.21843024622108,-22.21843024622108
K1M33P,1.0,-20.3232802878106,-0.0005200000000000001,3,-0.7410240735916886,15.060039947619073,-140.95084702168404,-140.95084702168404
K1M33P,1.3522531490426235,0.5977292362999231,-0.00032,1,-162.16950101220087,-96.93345199116243,-19.72424023910518,-26.672165975803214
K1M33P,1.0,0.6403969726661062,-0.00037,3,104.29856952241065,66.79248817555718,32.18490039079393,32.18490039079393
K1M33P,-0.0006113393494558061,0.5337499651375907,-0.00037999999999999997,3,263.988012419421,140.90359242560785,-110590.88015172844,67.60855672770269
K1M33P,1.0,0.9877145620522824,-0.0006,3,55.11467894560633,54.43757097741171,-21.651622698075762,-21.651622698075762
K1M33P,1.0,0.8832978756537964,-0.00062,3,85.07404905594585,75.14572680438381,104.30745286677643,104.30745286677643
K1M33P,1.0,1.4450345311859059,-0.00056,3,52.83161123432222,76.34350257178488,-935.0557734331379,-935.0557734331379
K1M33P,1.0,0.8297459895194906,-0.00062,3,46.090774684589746,38.243635448384815,-86.23844705644741,-86.23844705644741
K1M33P,1.0,0.6072655350957248,-0.00058,3,28.077253951929126,17.050348645136793,-35.578439780421085,-35.578439780421085
K1M33P,1.0,0.7089255716282025,-0.00064,3,35.61157424111565,25.245955625463086,-4.317621452888332,-4.317621452888332
K1M33P,1.0,1.6191780921550871,-0.0006,3,6.310541706708023,10.217890881132604,93.54490607499885,93.54490607499885
K1M33P,1.0,1.1358567801424564,-0.0005,3,45.60631399328807,51.80224096658203,-208.52927724277907,-208.52927724277907
K1M33P,1.0,0.8086046363369178,-0.00044,3,111.99901538830582,90.56292310815391,62.95639860900349,62.95639860900349
K1M33P,1.0,0.93759166710501,-0.00056,3,28.634062189348498,26.847058104099787,14.938389673182789,14.938389673182789
K1M33P,1.0,0.9162950205374012,-0.00058,3,43.34717307054686,39.71879883891502,24.53269694987165,24.53269694987165
K1M33P,1.0,1.2271591504443882,-0.00033999999999999997,1,18.017066985246057,22.109808615114193,23.493735006020827,23.493735006020827
K1M33P,2.2888615458741786,0.6486836062823443,-0.0005200000000000001,3,142.88269142173564,92.68565954677887,85.1873937723347,194.9821497987384
K1M33P,-6.685545153663418,0.2558930920305796,-0.0005099999999999999,3,203.31806220677356,52.027687603757,-128.07635438867348,856.2602503820744
K1M33P,1.0,1.116189280920096,-0.0005200000000000001,3,33.364366998770805,37.24094880871216,-22.825149499641103,-22.825149499641103
K1M33P,3.4909230193849816,0.5016574639113489,-0.0005200000000000001,3,54.373021650473184,27.27663214637325,40.4345940841254,141.15405526776115
K1M33P,1.0,0.799323576790919,-0.00054,3,35.50535330910458,28.380266002258765,-3028.7596862417113,-3028.7596862417113
K1M33P,7.633099440604025,0.6817539054676607,-0.00054,3,65.64993469424061,44.75709937149541,6.8965876098360965,52.64233902671656
K1M33P,1.0,0.4348575859093953,-0.0005200000000000001,3,21.20287126391915,9.22022941217557,-74.8402977673775,-74.8402977673775
K1M33P,0.0730222646473455,0.4840619423611374,-0.0005200000000000001,3,39.580385929709735,19.159358492538733,22.985666432379798,1.6784654173208438
K1M33P,1.0,0.8951217534266461,-0.00054,3,32.269984042012055,28.88556469873572,-135.35745012191208,-135.35745012191208
K1M33P,12.877801247390018,1.0295213331430966,-0.00054,3,16.755344765562256,17.24998488031386,2.4008788502471106,30.91804065254455
K1M33P,0.6547243668870987,-0.06989260332960702,-0.00054,3,7.147807331452867,-0.4995788624936921,18.427976338223004,12.065245141053493
K1M33P,2.356793482387916,0.3169971160198671,-0.0005,3,47.502528783202045,15.058164627925775,16.76071776504756,39.50155038880745
K1M33P,1.0,0.8024116927664844,-0.0005200000000000001,3,82.92826348040177,66.54260827749421,996.0989592411094,996.0989592411094
K1M33P,1.0,0.7515523584904303,-0.00044,3,187.68726534392536,141.0568069278463,98.66962990873358,98.66962990873358
K1M33P,1.0,0.8608222032187786,-0.00047999999999999996,3,45.090837201930505,38.815193825145066,20.855632317209007,20.855632317209007
K1M33P,1.3497207784075282,0.8496273529462228,-0.00049,3,37.90696920190828,32.206797901231326,15.355297880966694,20.725364608577827
K1M33P,1.0,1.1153999100448149,-0.00049,3,38.759181494495074,43.231987552370455,13.802842415854855,13.802842415854855
K1M33P,1.0,1.062495191004682,-0.00047999999999999996,3,63.914888736547034,67.90926191618054,31.142617102882447,31.142617102882447
